"id","sku","url","date","price","is_instant"
1602419,dd7945acf40d47179811c323e519d891,https://jajooreh.com/residence/house-for-rent-in-paveh-palangan/,"1403/10/24",550000.00,false
1603165,"0e527cdf192244088587f99278889e98",https://jajooreh.com/residence/renting-a-villa-with-a-spa-pool-in-soheiliyeh/,"1403/10/07",2500000.00,false
1603450,"9261405471e54dd684cdd6b858c479fd",https://jajooreh.com/residence/2-bedroom-apartment-hotel-for-rent-in-istanbul/,"1403/10/07",11000000.00,false
1603461,"9261405471e54dd684cdd6b858c479fd",https://jajooreh.com/residence/2-bedroom-apartment-hotel-for-rent-in-istanbul/,"1403/10/30",11000000.00,false
1603749,"3993d765e6d04d93b74e6a1fcddda93d",https://jajooreh.com/residence/villa-for-rent-in-modern-kurdan-with-spa-pool-and-billiards/,"1403/10/09",4900000.00,false
1604025,"533a78b248bd4731ae41b0c8736453f6",https://jajooreh.com/residence/renting-a-villa-with-a-four-season-pool-in-tehrandasht/,"1403/10/06",5000000.00,false
1604311,eb49b5daba0b4202baeb075e8eb6fad9,https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-indoor-pool-and-spa/,"1403/10/04",4000000.00,false
1604597,"0ff5da0a0b1a4166ae5c4fd9ae3796b8",https://jajooreh.com/residence/furnished-apartment-for-rent-in-taksim-istanbul-2/,"1403/10/05",4600000.00,false
1604611,"0ff5da0a0b1a4166ae5c4fd9ae3796b8",https://jajooreh.com/residence/furnished-apartment-for-rent-in-taksim-istanbul-2/,"1403/10/24",4600000.00,false
1604807,"69cef29251594bceadf284f624193d51",https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-an-indoor-pool-3/,"1403/10/07",6000000.00,false
1605092,c1525a262e6240bdb319d3c8ed032437,https://jajooreh.com/residence/duplex-villa-for-rent-with-biliyar-spa-pool/,"1403/10/06",5500000.00,false
1605098,c1525a262e6240bdb319d3c8ed032437,https://jajooreh.com/residence/duplex-villa-for-rent-with-biliyar-spa-pool/,"1403/10/24",3500000.00,false
1605368,"2942a9f52b474763819263adb2c894d1",https://jajooreh.com/residence/modern-villa-for-rent-with-swimming-pool-in-kordan/,"1403/10/05",4500000.00,false
1605375,"2942a9f52b474763819263adb2c894d1",https://jajooreh.com/residence/modern-villa-for-rent-with-swimming-pool-in-kordan/,"1403/10/25",7500000.00,false
1605651,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/03",2500000.00,false
1605653,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/21",3500000.00,false
1605656,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/23",2500000.00,false
1605658,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/25",5000000.00,false
1605660,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/27",5000000.00,false
1605666,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/30",2500000.00,false
1605929,"58175a0bddc54f3ab7ca831f2475e2e0",https://jajooreh.com/residence/renting-a-modern-2-bedroom-duplex-indoor-villa/,"1403/10/08",2800000.00,false
1606201,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/04",9500000.00,false
1606204,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/19",12000000.00,false
1606210,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/23",9500000.00,false
1606219,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/29",9500000.00,false
1606461,"1c871fbfea1f48d49467cb2a32303b3c",https://jajooreh.com/residence/rent-a-villa-with-a-heated-pool-billiards-air-hockey-in-kurdan/,"1403/10/06",4500000.00,false
1606467,"1c871fbfea1f48d49467cb2a32303b3c",https://jajooreh.com/residence/rent-a-villa-with-a-heated-pool-billiards-air-hockey-in-kurdan/,"1403/10/24",2500000.00,false
1606472,"1c871fbfea1f48d49467cb2a32303b3c",https://jajooreh.com/residence/rent-a-villa-with-a-heated-pool-billiards-air-hockey-in-kurdan/,"1403/10/27",4500000.00,false
1606786,b3733cf5e265402c942d5f55dc4f989a,https://jajooreh.com/residence/villa-for-rent-with-modern-billiards-in-kurdan/,"1403/10/03",2990000.00,false
1606794,b3733cf5e265402c942d5f55dc4f989a,https://jajooreh.com/residence/villa-for-rent-with-modern-billiards-in-kurdan/,"1403/10/29",2990000.00,false
1606971,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/02",3800000.00,false
1606972,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/12",6800000.00,false
1606973,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/13",9800000.00,false
1606974,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/14",6800000.00,false
1606975,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/15",3800000.00,false
1606976,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/16",3800000.00,false
1606977,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/17",3800000.00,false
1606978,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/18",3800000.00,false
1606979,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/19",6800000.00,false
1606980,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/20",9800000.00,false
1606981,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/21",6800000.00,false
1606984,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/22",3800000.00,false
1606987,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/25",9800000.00,false
1606995,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/27",9800000.00,false
1607142,"3112ca3a89de4138a021a28939498f30",https://jajooreh.com/residence/renting-an-apartment-hotel-in-istanbul/,"1403/10/11",8000000.00,false
1607284,"013d0b574dca415a8cb924ec72a09d92",https://jajooreh.com/residence/furnished-suite-for-rent-in-taksim-near-esteghlal/,"1403/10/11",2800000.00,false
1607393,"4152ccce13784fad85d75fd32b79b8df",https://jajooreh.com/residence/rent-a-suite-in-stara/,"1403/10/07",1250000.00,false
1607401,"4152ccce13784fad85d75fd32b79b8df",https://jajooreh.com/residence/rent-a-suite-in-stara/,"1403/10/30",900000.00,false
1602420,dd7945acf40d47179811c323e519d891,https://jajooreh.com/residence/house-for-rent-in-paveh-palangan/,"1403/10/25",1500000.00,false
1603168,"0e527cdf192244088587f99278889e98",https://jajooreh.com/residence/renting-a-villa-with-a-spa-pool-in-soheiliyeh/,"1403/10/09",1500000.00,false
1603454,"9261405471e54dd684cdd6b858c479fd",https://jajooreh.com/residence/2-bedroom-apartment-hotel-for-rent-in-istanbul/,"1403/10/10",11000000.00,false
1603750,"3993d765e6d04d93b74e6a1fcddda93d",https://jajooreh.com/residence/villa-for-rent-in-modern-kurdan-with-spa-pool-and-billiards/,"1403/10/11",4900000.00,false
1604026,"533a78b248bd4731ae41b0c8736453f6",https://jajooreh.com/residence/renting-a-villa-with-a-four-season-pool-in-tehrandasht/,"1403/10/10",2500000.00,false
1604316,eb49b5daba0b4202baeb075e8eb6fad9,https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-indoor-pool-and-spa/,"1403/10/11",4000000.00,false
1604598,"0ff5da0a0b1a4166ae5c4fd9ae3796b8",https://jajooreh.com/residence/furnished-apartment-for-rent-in-taksim-istanbul-2/,"1403/10/06",4600000.00,false
1604606,"0ff5da0a0b1a4166ae5c4fd9ae3796b8",https://jajooreh.com/residence/furnished-apartment-for-rent-in-taksim-istanbul-2/,"1403/10/22",4600000.00,false
1604615,"0ff5da0a0b1a4166ae5c4fd9ae3796b8",https://jajooreh.com/residence/furnished-apartment-for-rent-in-taksim-istanbul-2/,"1403/10/30",4600000.00,false
1604808,"69cef29251594bceadf284f624193d51",https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-an-indoor-pool-3/,"1403/10/09",2500000.00,false
1605093,c1525a262e6240bdb319d3c8ed032437,https://jajooreh.com/residence/duplex-villa-for-rent-with-biliyar-spa-pool/,"1403/10/08",3500000.00,false
1605100,c1525a262e6240bdb319d3c8ed032437,https://jajooreh.com/residence/duplex-villa-for-rent-with-biliyar-spa-pool/,"1403/10/25",5500000.00,false
1605371,"2942a9f52b474763819263adb2c894d1",https://jajooreh.com/residence/modern-villa-for-rent-with-swimming-pool-in-kordan/,"1403/10/07",4500000.00,false
1605377,"2942a9f52b474763819263adb2c894d1",https://jajooreh.com/residence/modern-villa-for-rent-with-swimming-pool-in-kordan/,"1403/10/27",6500000.00,false
1605655,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/05",3500000.00,false
1605659,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/26",3500000.00,false
1605664,aefbbe2bb4c2476a9f2858204d45bdfa,https://jajooreh.com/residence/daily-rent-of-a-villa-with-a-hot-water-pool/,"1403/10/29",2500000.00,false
1605930,"58175a0bddc54f3ab7ca831f2475e2e0",https://jajooreh.com/residence/renting-a-modern-2-bedroom-duplex-indoor-villa/,"1403/10/07",3000000.00,false
1606202,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/03",9500000.00,false
1606207,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/21",12000000.00,false
1606215,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/26",12000000.00,false
1606221,"745137011bbd407794fd1799daa065f8",https://jajooreh.com/residence/five-bedroom-duplex-villa-for-rent-in-kurdan/,"1403/10/30",9500000.00,false
1606462,"1c871fbfea1f48d49467cb2a32303b3c",https://jajooreh.com/residence/rent-a-villa-with-a-heated-pool-billiards-air-hockey-in-kurdan/,"1403/10/07",2900000.00,false
1606468,"1c871fbfea1f48d49467cb2a32303b3c",https://jajooreh.com/residence/rent-a-villa-with-a-heated-pool-billiards-air-hockey-in-kurdan/,"1403/10/25",5000000.00,false
1606787,b3733cf5e265402c942d5f55dc4f989a,https://jajooreh.com/residence/villa-for-rent-with-modern-billiards-in-kurdan/,"1403/10/10",2990000.00,false
1606982,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/04",3800000.00,false
1606983,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/23",3800000.00,false
1606988,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/24",3800000.00,false
1606996,"549b38fc496744faa4f1e825a3ac46f3",https://jajooreh.com/residence/new-construction-3-bedrooms-open-air-pool-hot-water-modern/,"1403/10/28",6800000.00,false
1607144,"3112ca3a89de4138a021a28939498f30",https://jajooreh.com/residence/renting-an-apartment-hotel-in-istanbul/,"1403/10/10",8000000.00,false
1607288,"013d0b574dca415a8cb924ec72a09d92",https://jajooreh.com/residence/furnished-suite-for-rent-in-taksim-near-esteghlal/,"1403/10/10",2800000.00,false
1607394,"4152ccce13784fad85d75fd32b79b8df",https://jajooreh.com/residence/rent-a-suite-in-stara/,"1403/10/24",900000.00,false
1607473,bfcc3093593c4855939e042e0af007dd,https://jajooreh.com/residence/luxury-apartment-on-baghdad-street-near-the-sea/,"1403/10/28",4200000.00,false
1607534,de8f3067c827443388980e9d23217ea6,https://jajooreh.com/residence/super-luxury-apartment-with-a-view-of-the-sea-and-the-vessur-strait/,"1403/10/10",17500000.00,false
1607579,"107d5dfd62aa4394ba5eb08195b113a0",https://jajooreh.com/residence/3-bedroom-villa-for-rent-with-indoor-pool-in-kordan/,"1403/10/07",5900000.00,false
1607588,"107d5dfd62aa4394ba5eb08195b113a0",https://jajooreh.com/residence/3-bedroom-villa-for-rent-with-indoor-pool-in-kordan/,"1403/10/28",5900000.00,false
1607601,af3b5a174a234008bf4d3d1fe977ca26,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards-in-kordan/,"1403/10/17",3499000.00,false
1607607,af3b5a174a234008bf4d3d1fe977ca26,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards-in-kordan/,"1403/10/21",5500000.00,false
1607613,af3b5a174a234008bf4d3d1fe977ca26,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards-in-kordan/,"1403/10/27",10000000.00,false
1607627,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/16",2000000.00,false
1607628,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/17",2000000.00,false
1607629,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/18",2000000.00,false
1607630,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/19",2700000.00,false
1607631,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/20",3000000.00,false
1607632,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/21",2700000.00,false
1607633,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/22",2000000.00,false
1607636,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/23",2000000.00,false
1607640,"65c6dd1d18a048b684eea98e4ee399f5",https://jajooreh.com/residence/apartment-for-rent-in-the-best-location-of-shiraz/,"1403/10/25",6200000.00,false
1602421,dd7945acf40d47179811c323e519d891,https://jajooreh.com/residence/house-for-rent-in-paveh-palangan/,"1403/10/26",1500000.00,false
1602422,dd7945acf40d47179811c323e519d891,https://jajooreh.com/residence/house-for-rent-in-paveh-palangan/,"1403/10/27",1500000.00,false
1602423,dd7945acf40d47179811c323e519d891,https://jajooreh.com/residence/house-for-rent-in-paveh-palangan/,"1403/10/28",1500000.00,false
1602424,dd7945acf40d47179811c323e519d891,https://jajooreh.com/residence/house-for-rent-in-paveh-palangan/,"1403/10/29",550000.00,false
1602426,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/02",5000000.00,false
1602427,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/12",7500000.00,false
1602428,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/13",7500000.00,false
1602429,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/14",7500000.00,false
1602430,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/15",5000000.00,false
1602431,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/16",5000000.00,false
1602432,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/03",5000000.00,false
1602433,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/05",7500000.00,false
1602434,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/04",5000000.00,false
1602435,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/08",5000000.00,false
1602436,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/19",7500000.00,false
1602437,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/20",7500000.00,false
1602438,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/18",5000000.00,false
1602439,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/17",5000000.00,false
1602440,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/21",7500000.00,false
1602441,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/22",5000000.00,false
1602442,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/24",5000000.00,false
1602443,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/06",7500000.00,false
1602444,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/09",5000000.00,false
1602445,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/23",5000000.00,false
1602446,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/25",8000000.00,false
1602447,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/26",7500000.00,false
1602448,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/27",7500000.00,false
1602449,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/28",7500000.00,false
1602450,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/29",5000000.00,false
1602451,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/30",5000000.00,false
1602452,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/11",5000000.00,false
1602453,c5a1f387f99c47bb8d370491d2a4d092,https://jajooreh.com/residence/renting-a-villa-in-the-town-of-darya-sahili-khaneh/,"1403/10/07",7500000.00,false
